participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000433398.png,1,True,000000433398.png,person,person,no question,CP,1,True,True,51,240
COCO_train2014_000000433413.png,1,True,000000433413.png,outdoor,outdoor,no question,U,1,True,True,180,397
COCO_train2014_000000433428.png,1,True,000000433428.png,vehicle,vehicle,no question,U,1,True,True,17,317
COCO_train2014_000000433435.png,1,True,000000433435.png,person,person,no question,CL,1,True,True,165,254
COCO_train2014_000000433446.png,1,True,000000433446.png,kitchen,kitchen,no question,CP,1,True,True,101,191
COCO_train2014_000000433618.png,1,True,000000433618.png,furniture,furniture,no question,CP,1,True,True,130,475
COCO_train2014_000000433704.png,1,True,000000433704.png,person,person,no question,U,1,True,True,199,320
COCO_train2014_000000433770.png,1,True,000000433770.png,electronic,electronic,no question,U,1,True,True,102,115
COCO_train2014_000000433786.png,1,True,000000433786.png,indoor,indoor,no question,Other,1,True,True,190,101
COCO_train2014_000000433825.png,1,True,000000433825.png,person,person,no question,CP,1,True,True,159,116
COCO_train2014_000000433826.png,1,True,000000433826.png,vehicle,vehicle,no question,U,1,True,True,198,78
COCO_train2014_000000433900.png,1,True,000000433900.png,kitchen,kitchen,no question,CP,1,True,True,50,46
COCO_train2014_000000433910.png,1,True,000000433910.png,indoor,indoor,no question,Other,1,True,True,115,149
COCO_train2014_000000433941.png,1,True,000000433941.png,vehicle,vehicle,no question,CL,1,True,True,43,366
COCO_train2014_000000433975.png,1,True,000000433975.png,person,person,no question,CL,1,True,True,168,205
COCO_train2014_000000434084.png,1,True,000000434084.png,food,food,no question,CL,1,True,True,101,384
COCO_train2014_000000434118.png,1,True,000000434118.png,furniture,furniture,no question,CL,1,True,True,156,61
COCO_train2014_000000434127.png,1,True,000000434127.png,appliance,appliance,no question,U,1,True,True,139,382
COCO_train2014_000000434141.png,1,True,000000434141.png,electronic,electronic,no question,Other,1,True,True,141,101
COCO_train2014_000000434221.png,1,True,000000434221.png,outdoor,outdoor,no question,CL,1,True,True,6,36
COCO_train2014_000000434262.png,1,True,000000434262.png,vehicle,vehicle,no question,U,1,True,True,123,90
COCO_train2014_000000434270.png,1,True,000000434270.png,person,person,no question,Other,1,True,True,180,456
COCO_train2014_000000434319.png,1,True,000000434319.png,person,person,no question,U,1,True,True,98,19
COCO_train2014_000000434357.png,1,True,000000434357.png,person,person,no question,CL,1,True,True,96,416
COCO_train2014_000000434484.png,1,True,000000434484.png,person,person,no question,CL,1,True,True,91,446
COCO_train2014_000000434496.png,1,True,000000434496.png,food,food,no question,Other,1,True,True,38,212
COCO_train2014_000000434767.png,1,True,000000434767.png,furniture,furniture,no question,Other,1,True,True,164,493
COCO_train2014_000000434773.png,1,True,000000434773.png,food,food,no question,Other,1,True,True,136,452
COCO_train2014_000000434940.png,1,True,000000434940.png,furniture,furniture,no question,U,1,True,True,122,79
COCO_train2014_000000435152.png,1,True,000000435152.png,kitchen,kitchen,no question,CP,1,True,True,195,9
COCO_train2014_000000435210.png,1,True,000000435210.png,electronic,electronic,no question,Other,1,True,True,118,138
COCO_train2014_000000435303.png,1,True,000000435303.png,vehicle,vehicle,no question,CP,1,True,True,147,235
COCO_train2014_000000435327.png,1,True,000000435327.png,person,person,no question,Other,1,True,True,174,17
COCO_train2014_000000435445.png,1,True,000000435445.png,vehicle,vehicle,no question,CP,1,True,True,154,464
COCO_train2014_000000435548.png,1,True,000000435548.png,person,person,no question,CP,1,True,True,138,207
COCO_train2014_000000435620.png,1,True,000000435620.png,kitchen,kitchen,no question,CP,1,True,True,181,458
COCO_train2014_000000435743.png,1,True,000000435743.png,person,person,no question,CL,1,True,True,138,90
COCO_train2014_000000435811.png,1,True,000000435811.png,vehicle,vehicle,no question,Other,1,True,True,174,431
COCO_train2014_000000435832.png,1,True,000000435832.png,indoor,indoor,no question,U,1,True,True,152,368
COCO_train2014_000000435833.png,1,True,000000435833.png,food,food,no question,CL,1,True,True,64,420
COCO_train2014_000000435882.png,1,True,000000435882.png,electronic,electronic,no question,Other,1,True,True,159,158
COCO_train2014_000000435963.png,1,True,000000435963.png,furniture,furniture,no question,CP,1,True,True,115,412
COCO_train2014_000000436014.png,1,True,000000436014.png,furniture,furniture,no question,CL,1,True,True,160,381
COCO_train2014_000000436025.png,1,True,000000436025.png,furniture,furniture,no question,Other,1,True,True,75,352
COCO_train2014_000000436038.png,1,True,000000436038.png,electronic,electronic,no question,U,1,True,True,114,119
COCO_train2014_000000436105.png,1,True,000000436105.png,furniture,furniture,no question,CL,1,True,True,16,344
COCO_train2014_000000436108.png,1,True,000000436108.png,furniture,furniture,no question,Other,1,True,True,45,316
COCO_train2014_000000436161.png,1,True,000000436161.png,food,food,no question,U,1,True,True,148,460
COCO_train2014_000000436182.png,1,True,000000436182.png,furniture,furniture,no question,CL,1,True,True,163,346
COCO_train2014_000000436333.png,1,True,000000436333.png,person,person,no question,CL,1,True,True,160,123
COCO_train2014_000000436354.png,1,True,000000436354.png,food,food,no question,CP,1,True,True,155,128
COCO_train2014_000000436585.png,1,True,000000436585.png,food,food,no question,CL,1,True,True,160,379
COCO_train2014_000000436719.png,1,True,000000436719.png,person,person,no question,CP,1,True,True,152,180
COCO_train2014_000000436837.png,1,True,000000436837.png,accessory,accessory,no question,U,1,True,True,94,348
COCO_train2014_000000436882.png,1,True,000000436882.png,outdoor,outdoor,no question,CP,1,True,True,66,451
COCO_train2014_000000436932.png,1,True,000000436932.png,furniture,furniture,no question,Other,1,True,True,13,445
COCO_train2014_000000436990.png,1,True,000000436990.png,furniture,furniture,no question,CP,1,True,True,115,17
COCO_train2014_000000437102.png,1,True,000000437102.png,indoor,indoor,no question,Other,1,True,True,29,469
COCO_train2014_000000437184.png,1,True,000000437184.png,electronic,electronic,no question,Other,1,True,True,59,286
COCO_train2014_000000437199.png,1,True,000000437199.png,food,food,no question,CP,1,True,True,2,125
COCO_train2014_000000437277.png,1,True,000000437277.png,person,person,no question,CL,1,True,True,128,341
COCO_train2014_000000437317.png,1,True,000000437317.png,food,food,no question,CP,1,True,True,190,1
COCO_train2014_000000437353.png,1,True,000000437353.png,outdoor,outdoor,no question,Other,1,True,True,144,283
COCO_train2014_000000437464.png,1,True,000000437464.png,person,person,no question,CL,1,True,True,21,442
COCO_train2014_000000437522.png,1,True,000000437522.png,vehicle,vehicle,no question,CP,1,True,True,105,89
COCO_train2014_000000437611.png,1,True,000000437611.png,vehicle,vehicle,no question,U,1,True,True,147,225
COCO_train2014_000000437620.png,1,True,000000437620.png,person,person,no question,CP,1,True,True,76,54
COCO_train2014_000000437701.png,1,True,000000437701.png,sports,sports,no question,U,1,True,True,62,441
COCO_train2014_000000437783.png,1,True,000000437783.png,person,person,no question,U,1,True,True,66,214
COCO_train2014_000000437816.png,1,True,000000437816.png,furniture,furniture,no question,U,1,True,True,23,137
COCO_train2014_000000437817.png,1,True,000000437817.png,person,person,no question,U,1,True,True,1,52
COCO_train2014_000000437849.png,1,True,000000437849.png,kitchen,kitchen,no question,CL,1,True,True,171,198
COCO_train2014_000000437857.png,1,True,000000437857.png,animal,animal,no question,Other,1,True,True,74,24
COCO_train2014_000000437892.png,1,True,000000437892.png,person,person,no question,CP,1,True,True,69,10
COCO_train2014_000000437904.png,1,True,000000437904.png,kitchen,kitchen,no question,Other,1,True,True,90,306
COCO_train2014_000000437911.png,1,True,000000437911.png,vehicle,vehicle,no question,CL,1,True,True,127,7
COCO_train2014_000000437981.png,1,True,000000437981.png,person,person,no question,Other,1,True,True,61,327
COCO_train2014_000000437996.png,1,True,000000437996.png,person,person,no question,CP,1,True,True,73,196
COCO_train2014_000000438029.png,1,True,000000438029.png,person,person,no question,Other,1,True,True,161,259
COCO_train2014_000000438063.png,1,True,000000438063.png,vehicle,vehicle,no question,U,1,True,True,147,217
COCO_train2014_000000438073.png,1,True,000000438073.png,animal,animal,no question,CL,1,True,True,93,414
COCO_train2014_000000438095.png,1,True,000000438095.png,person,person,no question,U,1,True,True,95,362
COCO_train2014_000000438102.png,1,True,000000438102.png,person,person,no question,CP,1,True,True,28,238
COCO_train2014_000000438111.png,1,True,000000438111.png,vehicle,vehicle,no question,Other,1,True,True,58,241
COCO_train2014_000000438292.png,1,True,000000438292.png,person,person,no question,CP,1,True,True,196,56
COCO_train2014_000000438315.png,1,True,000000438315.png,appliance,appliance,no question,U,1,True,True,107,103
COCO_train2014_000000438375.png,1,True,000000438375.png,person,person,no question,CL,1,True,True,137,73
COCO_train2014_000000438453.png,1,True,000000438453.png,indoor,indoor,no question,Other,1,True,True,156,465
COCO_train2014_000000438619.png,1,True,000000438619.png,vehicle,vehicle,no question,Other,1,True,True,194,401
COCO_train2014_000000438671.png,1,True,000000438671.png,kitchen,kitchen,no question,CL,1,True,True,49,251
COCO_train2014_000000438701.png,1,True,000000438701.png,kitchen,kitchen,no question,CL,1,True,True,82,71
COCO_train2014_000000438904.png,1,True,000000438904.png,electronic,electronic,no question,Other,1,True,True,169,133
COCO_train2014_000000439057.png,1,True,000000439057.png,person,person,no question,CP,1,True,True,87,60
COCO_train2014_000000439072.png,1,True,000000439072.png,person,person,no question,Other,1,True,True,27,260
COCO_train2014_000000439089.png,1,True,000000439089.png,animal,animal,no question,U,1,True,True,168,325
COCO_train2014_000000439175.png,1,True,000000439175.png,person,person,no question,CP,1,True,True,182,96
COCO_train2014_000000439325.png,1,True,000000439325.png,person,person,no question,Other,1,True,True,86,145
COCO_train2014_000000439518.png,1,True,000000439518.png,kitchen,kitchen,no question,CL,1,True,True,47,494
COCO_train2014_000000439614.png,1,True,000000439614.png,person,person,no question,CP,1,True,True,129,188
COCO_train2014_000000439633.png,1,True,000000439633.png,food,food,no question,U,1,True,True,139,365
COCO_train2014_000000439756.png,1,True,000000439756.png,furniture,furniture,no question,U,1,True,True,118,366
COCO_train2014_000000439784.png,1,True,000000439784.png,furniture,furniture,no question,CL,1,True,True,42,29
COCO_train2014_000000439855.png,1,True,000000439855.png,person,person,no question,U,1,True,True,57,104
COCO_train2014_000000439865.png,1,True,000000439865.png,furniture,furniture,no question,U,1,True,True,153,93
COCO_train2014_000000440032.png,1,True,000000440032.png,person,person,no question,Other,1,True,True,131,57
COCO_train2014_000000440057.png,1,True,000000440057.png,person,person,no question,CL,1,True,True,116,142
COCO_train2014_000000440154.png,1,True,000000440154.png,person,person,no question,CP,1,True,True,7,215
COCO_train2014_000000440243.png,1,True,000000440243.png,person,person,no question,Other,1,True,True,20,20
COCO_train2014_000000440291.png,1,True,000000440291.png,person,person,no question,CL,1,True,True,168,471
COCO_train2014_000000440298.png,1,True,000000440298.png,person,person,no question,CP,1,True,True,139,97
COCO_train2014_000000440311.png,1,True,000000440311.png,animal,animal,no question,Other,1,True,True,35,17
COCO_train2014_000000440372.png,1,True,000000440372.png,kitchen,kitchen,no question,Other,1,True,True,18,387
COCO_train2014_000000440390.png,1,True,000000440390.png,person,person,no question,Other,1,True,True,63,18
COCO_train2014_000000440444.png,1,True,000000440444.png,appliance,appliance,no question,CL,1,True,True,183,315
COCO_train2014_000000440511.png,1,True,000000440511.png,person,person,no question,Other,1,True,True,157,101
COCO_train2014_000000440527.png,1,True,000000440527.png,person,person,no question,U,1,True,True,166,249
COCO_train2014_000000440614.png,1,True,000000440614.png,food,food,no question,CL,1,True,True,103,10
COCO_train2014_000000440663.png,1,True,000000440663.png,accessory,accessory,no question,U,1,True,True,16,160
COCO_train2014_000000440707.png,1,True,000000440707.png,vehicle,vehicle,no question,CP,1,True,True,175,320
COCO_train2014_000000440735.png,1,True,000000440735.png,food,food,no question,U,1,True,True,19,414
COCO_train2014_000000440752.png,1,True,000000440752.png,vehicle,vehicle,no question,CL,1,True,True,130,208
COCO_train2014_000000440778.png,1,True,000000440778.png,food,food,no question,CL,1,True,True,107,462
COCO_train2014_000000440938.png,1,True,000000440938.png,food,food,no question,CL,1,True,True,198,410
COCO_train2014_000000441062.png,1,True,000000441062.png,person,person,no question,CP,1,True,True,118,213
COCO_train2014_000000441108.png,1,True,000000441108.png,person,person,no question,CL,1,True,True,96,126
COCO_train2014_000000441182.png,1,True,000000441182.png,kitchen,kitchen,no question,U,1,True,True,133,115
COCO_train2014_000000441258.png,1,True,000000441258.png,indoor,indoor,no question,U,1,True,True,51,58
COCO_train2014_000000441296.png,1,True,000000441296.png,electronic,electronic,no question,CL,1,True,True,43,226
COCO_train2014_000000441419.png,1,True,000000441419.png,furniture,furniture,no question,U,1,True,True,176,445
COCO_train2014_000000441433.png,1,True,000000441433.png,vehicle,vehicle,no question,CP,1,True,True,64,314
COCO_train2014_000000441480.png,1,True,000000441480.png,person,person,no question,U,1,True,True,180,289
COCO_train2014_000000441488.png,1,True,000000441488.png,vehicle,vehicle,no question,CP,1,True,True,13,321
COCO_train2014_000000441544.png,1,True,000000441544.png,indoor,indoor,no question,Other,1,True,True,176,253
COCO_train2014_000000441619.png,1,True,000000441619.png,person,person,no question,U,1,True,True,143,97
COCO_train2014_000000441753.png,1,True,000000441753.png,outdoor,outdoor,no question,CL,1,True,True,160,174
COCO_train2014_000000441952.png,1,True,000000441952.png,vehicle,vehicle,no question,Other,1,True,True,151,101
COCO_train2014_000000442089.png,1,True,000000442089.png,person,person,no question,CP,1,True,True,163,234
COCO_train2014_000000442099.png,1,True,000000442099.png,kitchen,kitchen,no question,CP,1,True,True,180,182
COCO_train2014_000000442132.png,1,True,000000442132.png,person,person,no question,Other,1,True,True,147,139
COCO_train2014_000000442277.png,1,True,000000442277.png,furniture,furniture,no question,CL,1,True,True,33,21
COCO_train2014_000000442443.png,1,True,000000442443.png,kitchen,kitchen,no question,U,1,True,True,28,58
COCO_train2014_000000442506.png,1,True,000000442506.png,person,person,no question,CL,1,True,True,82,335
COCO_train2014_000000442509.png,1,True,000000442509.png,indoor,indoor,no question,CL,1,True,True,19,5
COCO_train2014_000000442593.png,1,True,000000442593.png,outdoor,outdoor,no question,CP,1,True,True,115,235
COCO_train2014_000000442638.png,1,True,000000442638.png,person,person,no question,Other,1,True,True,46,388
COCO_train2014_000000442645.png,1,True,000000442645.png,person,person,no question,CP,1,True,True,47,278
COCO_train2014_000000442790.png,1,True,000000442790.png,person,person,no question,CP,1,True,True,103,409
COCO_train2014_000000442874.png,1,True,000000442874.png,furniture,furniture,no question,CP,1,True,True,76,155
COCO_train2014_000000442879.png,1,True,000000442879.png,person,person,no question,CL,1,True,True,30,496
COCO_train2014_000000442982.png,1,True,000000442982.png,animal,animal,no question,CP,1,True,True,7,287
COCO_train2014_000000443057.png,1,True,000000443057.png,animal,animal,no question,U,1,True,True,19,291
COCO_train2014_000000443136.png,1,True,000000443136.png,person,person,no question,Other,1,True,True,82,101
COCO_train2014_000000443165.png,1,True,000000443165.png,person,person,no question,CL,1,True,True,145,138
COCO_train2014_000000443254.png,1,True,000000443254.png,kitchen,kitchen,no question,CL,1,True,True,130,8
COCO_train2014_000000443268.png,1,True,000000443268.png,person,person,no question,U,1,True,True,23,422
COCO_train2014_000000443410.png,1,True,000000443410.png,indoor,indoor,no question,CP,1,True,True,193,233
COCO_train2014_000000443496.png,1,True,000000443496.png,kitchen,kitchen,no question,CP,1,True,True,26,287
COCO_train2014_000000443513.png,1,True,000000443513.png,animal,animal,no question,U,1,True,True,58,220
COCO_train2014_000000443519.png,1,True,000000443519.png,electronic,electronic,no question,U,1,True,True,144,339
COCO_train2014_000000443575.png,1,True,000000443575.png,indoor,indoor,no question,CP,1,True,True,129,169
COCO_train2014_000000443579.png,1,True,000000443579.png,person,person,no question,U,1,True,True,35,447
COCO_train2014_000000443916.png,1,True,000000443916.png,indoor,indoor,no question,CP,1,True,True,48,431
COCO_train2014_000000443937.png,1,True,000000443937.png,food,food,no question,U,1,True,True,29,242
COCO_train2014_000000443940.png,1,True,000000443940.png,animal,animal,no question,Other,1,True,True,37,376
COCO_train2014_000000443987.png,1,True,000000443987.png,person,person,no question,Other,1,True,True,151,390
COCO_train2014_000000444010.png,1,True,000000444010.png,person,person,no question,CL,1,True,True,162,452
COCO_train2014_000000444024.png,1,True,000000444024.png,food,food,no question,U,1,True,True,170,441
COCO_train2014_000000444036.png,1,True,000000444036.png,kitchen,kitchen,no question,Other,1,True,True,29,429
COCO_train2014_000000444181.png,1,True,000000444181.png,indoor,indoor,no question,CL,1,True,True,67,121
COCO_train2014_000000444269.png,1,True,000000444269.png,person,person,no question,U,1,True,True,154,411
COCO_train2014_000000444272.png,1,True,000000444272.png,sports,sports,no question,CP,1,True,True,59,34
COCO_train2014_000000444285.png,1,True,000000444285.png,person,person,no question,Other,1,True,True,8,338
COCO_train2014_000000444404.png,1,True,000000444404.png,person,person,no question,Other,1,True,True,150,419
COCO_train2014_000000444409.png,1,True,000000444409.png,kitchen,kitchen,no question,U,1,True,True,109,175
COCO_train2014_000000444432.png,1,True,000000444432.png,person,person,no question,U,1,True,True,65,406
COCO_train2014_000000444448.png,1,True,000000444448.png,person,person,no question,Other,1,True,True,34,108
COCO_train2014_000000444627.png,1,True,000000444627.png,person,person,no question,CL,1,True,True,200,231
COCO_train2014_000000444664.png,1,True,000000444664.png,kitchen,kitchen,no question,Other,1,True,True,87,375
COCO_train2014_000000444735.png,1,True,000000444735.png,vehicle,vehicle,no question,CL,1,True,True,153,462
COCO_train2014_000000444997.png,1,True,000000444997.png,electronic,electronic,no question,CL,1,True,True,49,136
COCO_train2014_000000445004.png,1,True,000000445004.png,animal,animal,no question,U,1,True,True,91,347
COCO_train2014_000000445007.png,1,True,000000445007.png,kitchen,kitchen,no question,U,1,True,True,13,333
COCO_train2014_000000445075.png,1,True,000000445075.png,outdoor,outdoor,no question,U,1,True,True,48,72
COCO_train2014_000000445111.png,1,True,000000445111.png,electronic,electronic,no question,U,1,True,True,34,31
COCO_train2014_000000445127.png,1,True,000000445127.png,electronic,electronic,no question,U,1,True,True,182,91
COCO_train2014_000000445175.png,1,True,000000445175.png,electronic,electronic,no question,CP,1,True,True,190,26
COCO_train2014_000000445220.png,1,True,000000445220.png,person,person,no question,CL,1,True,True,187,83
COCO_train2014_000000445263.png,1,True,000000445263.png,animal,animal,no question,CP,1,True,True,101,208
COCO_train2014_000000445327.png,1,True,000000445327.png,food,food,no question,CL,1,True,True,151,211
COCO_train2014_000000445388.png,1,True,000000445388.png,person,person,no question,U,1,True,True,51,102
COCO_train2014_000000445397.png,1,True,000000445397.png,indoor,indoor,no question,U,1,True,True,185,295
COCO_train2014_000000445404.png,1,True,000000445404.png,person,person,no question,CP,1,True,True,163,385
COCO_train2014_000000445462.png,1,True,000000445462.png,outdoor,outdoor,no question,CL,1,True,True,16,378
COCO_train2014_000000445500.png,1,True,000000445500.png,person,person,no question,CP,1,True,True,53,348
COCO_train2014_000000445556.png,1,True,000000445556.png,furniture,furniture,no question,CL,1,True,True,149,302
COCO_train2014_000000445592.png,1,True,000000445592.png,furniture,furniture,no question,U,1,True,True,29,160
COCO_train2014_000000445777.png,1,True,000000445777.png,kitchen,kitchen,no question,CL,1,True,True,90,271
COCO_train2014_000000445784.png,1,True,000000445784.png,indoor,indoor,no question,CL,1,True,True,65,67
COCO_train2014_000000445810.png,1,True,000000445810.png,furniture,furniture,no question,Other,1,True,True,145,343
COCO_train2014_000000445829.png,1,True,000000445829.png,furniture,furniture,no question,U,1,True,True,18,113
COCO_train2014_000000445892.png,1,True,000000445892.png,person,person,no question,CL,1,True,True,47,493
COCO_train2014_000000446006.png,1,True,000000446006.png,kitchen,kitchen,no question,CP,1,True,True,78,49
COCO_train2014_000000446075.png,1,True,000000446075.png,person,person,no question,Other,1,True,True,63,198
COCO_train2014_000000446088.png,1,True,000000446088.png,indoor,indoor,no question,U,1,True,True,39,286
COCO_train2014_000000446269.png,1,True,000000446269.png,person,person,no question,CP,1,True,True,35,41
COCO_train2014_000000446303.png,1,True,000000446303.png,food,food,no question,U,1,True,True,54,352
COCO_train2014_000000446351.png,1,True,000000446351.png,sports,sports,no question,CP,1,True,True,143,302
COCO_train2014_000000446521.png,1,True,000000446521.png,person,person,no question,CL,1,True,True,190,60
COCO_train2014_000000446628.png,1,True,000000446628.png,sports,sports,no question,Other,1,True,True,128,45
COCO_train2014_000000446677.png,1,True,000000446677.png,person,person,no question,U,1,True,True,166,119
COCO_train2014_000000446884.png,1,True,000000446884.png,kitchen,kitchen,no question,U,1,True,True,184,400
COCO_train2014_000000446937.png,1,True,000000446937.png,vehicle,vehicle,no question,CL,1,True,True,117,470
COCO_train2014_000000446956.png,1,True,000000446956.png,person,person,no question,U,1,True,True,23,468
COCO_train2014_000000447016.png,1,True,000000447016.png,furniture,furniture,no question,CL,1,True,True,24,50
COCO_train2014_000000447041.png,1,True,000000447041.png,vehicle,vehicle,no question,CP,1,True,True,66,420
COCO_train2014_000000447074.png,1,True,000000447074.png,vehicle,vehicle,no question,Other,1,True,True,186,10
COCO_train2014_000000447197.png,1,True,000000447197.png,person,person,no question,Other,1,True,True,148,67
COCO_train2014_000000447235.png,1,True,000000447235.png,vehicle,vehicle,no question,CP,1,True,True,119,50
COCO_train2014_000000447243.png,1,True,000000447243.png,person,person,no question,CP,1,True,True,55,365
COCO_train2014_000000447253.png,1,True,000000447253.png,person,person,no question,CP,1,True,True,159,193
COCO_train2014_000000447302.png,1,True,000000447302.png,indoor,indoor,no question,CP,1,True,True,79,126
COCO_train2014_000000447374.png,1,True,000000447374.png,food,food,no question,U,1,True,True,2,280
COCO_train2014_000000447471.png,1,True,000000447471.png,vehicle,vehicle,no question,CL,1,True,True,153,361
COCO_train2014_000000447574.png,1,True,000000447574.png,food,food,no question,Other,1,True,True,145,284
COCO_train2014_000000447773.png,1,True,000000447773.png,person,person,no question,U,1,True,True,140,170
COCO_train2014_000000447823.png,1,True,000000447823.png,person,person,no question,CL,1,True,True,7,45
COCO_train2014_000000447885.png,1,True,000000447885.png,animal,animal,no question,Other,1,True,True,21,236
COCO_train2014_000000447976.png,1,True,000000447976.png,vehicle,vehicle,no question,CP,1,True,True,53,305
COCO_train2014_000000448099.png,1,True,000000448099.png,vehicle,vehicle,no question,Other,1,True,True,145,37
COCO_train2014_000000448220.png,1,True,000000448220.png,vehicle,vehicle,no question,CP,1,True,True,131,445
COCO_train2014_000000448280.png,1,True,000000448280.png,vehicle,vehicle,no question,Other,1,True,True,98,203
COCO_train2014_000000448368.png,1,True,000000448368.png,electronic,electronic,no question,CP,1,True,True,166,164
COCO_train2014_000000448503.png,1,True,000000448503.png,person,person,no question,CP,1,True,True,90,397
COCO_train2014_000000448507.png,1,True,000000448507.png,food,food,no question,CP,1,True,True,63,374
COCO_train2014_000000448521.png,1,True,000000448521.png,person,person,no question,Other,1,True,True,80,398
COCO_train2014_000000448558.png,1,True,000000448558.png,indoor,indoor,no question,CP,1,True,True,192,482
COCO_train2014_000000448580.png,1,True,000000448580.png,electronic,electronic,no question,U,1,True,True,192,145
COCO_train2014_000000448648.png,1,True,000000448648.png,person,person,no question,CP,1,True,True,58,466
COCO_train2014_000000448653.png,1,True,000000448653.png,food,food,no question,CP,1,True,True,192,418
COCO_train2014_000000448671.png,1,True,000000448671.png,furniture,furniture,no question,CL,1,True,True,91,498
COCO_train2014_000000448689.png,1,True,000000448689.png,person,person,no question,CL,1,True,True,76,315
COCO_train2014_000000448723.png,1,True,000000448723.png,food,food,no question,CL,1,True,True,31,67
COCO_train2014_000000448761.png,1,True,000000448761.png,kitchen,kitchen,no question,Other,1,True,True,110,404
COCO_train2014_000000448826.png,1,True,000000448826.png,person,person,no question,Other,1,True,True,149,158
COCO_train2014_000000448863.png,1,True,000000448863.png,person,person,no question,U,1,True,True,26,405
COCO_train2014_000000448944.png,1,True,000000448944.png,kitchen,kitchen,no question,U,1,True,True,58,59
COCO_train2014_000000448976.png,1,True,000000448976.png,food,food,no question,CL,1,True,True,178,110
COCO_train2014_000000449071.png,1,True,000000449071.png,animal,animal,no question,CP,1,True,True,141,296
COCO_train2014_000000449088.png,1,True,000000449088.png,animal,animal,no question,U,1,True,True,27,315
COCO_train2014_000000449119.png,1,True,000000449119.png,person,person,no question,CP,1,True,True,103,373
COCO_train2014_000000449158.png,1,True,000000449158.png,person,person,no question,U,1,True,True,73,406
COCO_train2014_000000449220.png,1,True,000000449220.png,person,person,no question,CP,1,True,True,99,168
COCO_train2014_000000449291.png,1,True,000000449291.png,electronic,electronic,no question,CL,1,True,True,163,422
COCO_train2014_000000449310.png,1,True,000000449310.png,furniture,furniture,no question,Other,1,True,True,67,216
COCO_train2014_000000449384.png,1,True,000000449384.png,vehicle,vehicle,no question,CL,1,True,True,186,86
COCO_train2014_000000449394.png,1,True,000000449394.png,electronic,electronic,no question,CL,1,True,True,96,335
COCO_train2014_000000449537.png,1,True,000000449537.png,animal,animal,no question,Other,1,True,True,37,259
COCO_train2014_000000449657.png,1,True,000000449657.png,person,person,no question,Other,1,True,True,185,60
COCO_train2014_000000449686.png,1,True,000000449686.png,person,person,no question,CL,1,True,True,21,192
COCO_train2014_000000449760.png,1,True,000000449760.png,vehicle,vehicle,no question,CL,1,True,True,135,137
COCO_train2014_000000449847.png,1,True,000000449847.png,outdoor,outdoor,no question,U,1,True,True,188,153
COCO_train2014_000000449896.png,1,True,000000449896.png,person,person,no question,U,1,True,True,158,120
COCO_train2014_000000449902.png,1,True,000000449902.png,animal,animal,no question,U,1,True,True,4,199
COCO_train2014_000000449904.png,1,True,000000449904.png,kitchen,kitchen,no question,CL,1,True,True,160,294
COCO_train2014_000000449914.png,1,True,000000449914.png,person,person,no question,Other,1,True,True,35,440
COCO_train2014_000000450111.png,1,True,000000450111.png,food,food,no question,CL,1,True,True,142,236
COCO_train2014_000000450160.png,1,True,000000450160.png,animal,animal,no question,CL,1,True,True,25,404
COCO_train2014_000000450173.png,1,True,000000450173.png,electronic,electronic,no question,CP,1,True,True,179,371
COCO_train2014_000000450175.png,1,True,000000450175.png,person,person,no question,CP,1,True,True,97,486
COCO_train2014_000000450193.png,1,True,000000450193.png,furniture,furniture,no question,CL,1,True,True,133,73
COCO_train2014_000000450314.png,1,True,000000450314.png,outdoor,outdoor,no question,U,1,True,True,131,146
COCO_train2014_000000450317.png,1,True,000000450317.png,furniture,furniture,no question,U,1,True,True,3,130
COCO_train2014_000000450362.png,1,True,000000450362.png,person,person,no question,CP,1,True,True,153,174
COCO_train2014_000000450434.png,1,True,000000450434.png,food,food,no question,CP,1,True,True,11,160
COCO_train2014_000000450455.png,1,True,000000450455.png,electronic,electronic,no question,CL,1,True,True,171,482
COCO_train2014_000000450471.png,1,True,000000450471.png,person,person,no question,Other,1,True,True,49,234
COCO_train2014_000000450477.png,1,True,000000450477.png,person,person,no question,CL,1,True,True,196,257
COCO_train2014_000000450526.png,1,True,000000450526.png,person,person,no question,CL,1,True,True,117,60
COCO_train2014_000000450597.png,1,True,000000450597.png,person,person,no question,CP,1,True,True,120,455
COCO_train2014_000000450598.png,1,True,000000450598.png,person,person,no question,CL,1,True,True,108,390
COCO_train2014_000000450741.png,1,True,000000450741.png,accessory,accessory,no question,CL,1,True,True,51,1
COCO_train2014_000000450864.png,1,True,000000450864.png,kitchen,kitchen,no question,U,1,True,True,20,182
COCO_train2014_000000450910.png,1,True,000000450910.png,person,person,no question,CP,1,True,True,46,475
COCO_train2014_000000450914.png,1,True,000000450914.png,food,food,no question,CL,1,True,True,135,371
COCO_train2014_000000450918.png,1,True,000000450918.png,person,person,no question,CL,1,True,True,136,229
COCO_train2014_000000450952.png,1,True,000000450952.png,furniture,furniture,no question,Other,1,True,True,134,375
COCO_train2014_000000451016.png,1,True,000000451016.png,person,person,no question,CL,1,True,True,171,196
COCO_train2014_000000451024.png,1,True,000000451024.png,vehicle,vehicle,no question,CL,1,True,True,114,358
