participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000521570.png,244,True,000000521570.png,indoor,indoor,no question,Other,No,False,True,34,15383
COCO_train2014_000000521632.png,244,True,000000521632.png,animate,animate,no question,CP,Yes,False,True,13,7128
COCO_train2014_000000521663.png,244,True,000000521663.png,animate,animate,no question,RV,grey,False,True,5,1911
COCO_train2014_000000521709.png,244,True,000000521709.png,indoor,indoor,no question,F,dark grey,False,True,4,2238
COCO_train2014_000000521808.png,244,True,000000521808.png,indoor,indoor,no question,RV,4.44 years,True,True,20,14497
COCO_train2014_000000521998.png,244,True,000000521998.png,outdoor,outdoor,no question,FE,2000,True,True,56,35081
COCO_train2014_000000522129.png,244,True,000000522129.png,indoor,indoor,no question,F,Cape Verde,False,True,36,36294
COCO_train2014_000000522173.png,244,True,000000522173.png,outdoor,outdoor,no question,RV,34,True,True,12,4969
COCO_train2014_000000522229.png,244,True,000000522229.png,indoor,indoor,no question,RV,40,True,True,23,8521
COCO_train2014_000000522249.png,244,True,000000522249.png,indoor,indoor,no question,F,3,True,True,9,8546
COCO_train2014_000000522270.png,244,True,000000522270.png,animate,animate,no question,RV,64%,True,True,8,4192
COCO_train2014_000000522338.png,244,True,000000522338.png,outdoor,outdoor,no question,FE,2013,True,True,30,14496
COCO_train2014_000000522360.png,244,True,000000522360.png,indoor,indoor,no question,RV,6,True,True,15,8346
COCO_train2014_000000522391.png,69,True,000000522391.png,animate,animate,no question,CP,yes,False,False,5,6426
COCO_train2014_000000522405.png,69,True,000000522405.png,device,device,no question,F,19,True,True,33,65743
COCO_train2014_000000522481.png,69,True,000000522481.png,indoor,indoor,no question,RV,50.4,True,False,4,38426
COCO_train2014_000000522491.png,69,True,000000522491.png,animate,animate,no question,F,less,False,True,4,5276
COCO_train2014_000000522661.png,69,True,000000522661.png,animate,animate,no question,RV,4,True,True,23,43074
COCO_train2014_000000522704.png,69,True,000000522704.png,indoor,indoor,no question,CP,yes,False,True,5,8267
COCO_train2014_000000522741.png,69,True,000000522741.png,indoor,indoor,no question,RV,50,True,True,6,5725
COCO_train2014_000000522819.png,69,True,000000522819.png,indoor,indoor,no question,RV,2.31 to 1 ,True,True,29,135398
COCO_train2014_000000522856.png,69,True,000000522856.png,indoor,indoor,no question,RV,9,True,True,8,8019
COCO_train2014_000000522862.png,69,True,000000522862.png,indoor,indoor,no question,RV,60,True,False,7,19075
COCO_train2014_000000522897.png,69,True,000000522897.png,indoor,indoor,no question,FE,14,True,True,8,7791
COCO_train2014_000000522938.png,69,True,000000522938.png,animate,animate,no question,Other,yes,False,True,4,7155
COCO_train2014_000000522968.png,69,True,000000522968.png,animate,animate,no question,CP,yes,False,True,13,42642
COCO_train2014_000000523114.png,69,True,000000523114.png,indoor,indoor,no question,FE,2013,True,True,5,10988
COCO_train2014_000000523201.png,69,True,000000523201.png,animate,animate,no question,RV,330,True,True,20,76154
COCO_train2014_000000523220.png,69,True,000000523220.png,animate,animate,no question,RV,68,True,True,6,6450
COCO_train2014_000000523225.png,69,True,000000523225.png,device,device,no question,RV,52,True,True,15,15813
COCO_train2014_000000523314.png,69,True,000000523314.png,indoor,indoor,no question,RV,32,True,True,9,7213
COCO_train2014_000000523349.png,69,True,000000523349.png,animate,animate,no question,FE,137,True,True,4,17260
COCO_train2014_000000523412.png,69,True,000000523412.png,indoor,indoor,no question,RV,2.5,True,True,11,33989
COCO_train2014_000000523639.png,121,True,000000523639.png,animate,animate,no question,RV,15,True,False,20,7729
COCO_train2014_000000523792.png,121,True,000000523792.png,indoor,indoor,no question,F,1978,True,True,52,12695
COCO_train2014_000000523894.png,121,True,000000523894.png,animate,animate,no question,FE,25,True,True,7,1911
COCO_train2014_000000523907.png,121,True,000000523907.png,animate,animate,no question,F,Not worried at all,False,True,7,3400
COCO_train2014_000000523919.png,121,True,000000523919.png,indoor,indoor,no question,RV,105,True,True,5,6240
COCO_train2014_000000524019.png,121,True,000000524019.png,indoor,indoor,no question,RV,41,True,True,7,3319
COCO_train2014_000000524059.png,121,True,000000524059.png,animate,animate,no question,RV,36,True,True,22,7064
COCO_train2014_000000524118.png,121,True,000000524118.png,outdoor,outdoor,no question,RV,3,True,False,39,11504
COCO_train2014_000000524130.png,121,True,000000524130.png,indoor,indoor,no question,RV,2,True,False,14,5162
COCO_train2014_000000524227.png,121,True,000000524227.png,indoor,indoor,no question,CP,Yes,False,False,36,16360
COCO_train2014_000000524311.png,121,True,000000524311.png,indoor,indoor,no question,RV,30,True,True,20,9964
COCO_train2014_000000524338.png,121,True,000000524338.png,animate,animate,no question,CP,No,False,True,8,12941
COCO_train2014_000000524377.png,121,True,000000524377.png,indoor,indoor,no question,FE,Yes,False,True,5,6628
COCO_train2014_000000524386.png,121,True,000000524386.png,indoor,indoor,no question,FE,1995 and 2000,False,False,44,11883
COCO_train2014_000000524389.png,121,True,000000524389.png,indoor,indoor,no question,RV,"Enough Americans will get vaccinated to stop the disease's spread , 11",True,False,26,44105
COCO_train2014_000000524476.png,121,True,000000524476.png,animate,animate,no question,FE,43,True,True,20,8288
COCO_train2014_000000524522.png,121,True,000000524522.png,animate,animate,no question,RV,47,True,False,24,8152
COCO_train2014_000000524645.png,121,True,000000524645.png,indoor,indoor,no question,F,Sep 2015,False,False,15,9578
COCO_train2014_000000524651.png,121,True,000000524651.png,animate,animate,no question,RV,61%,True,True,8,4135
COCO_train2014_000000524662.png,121,True,000000524662.png,indoor,indoor,no question,FE,Nothing,False,False,22,12536
COCO_train2014_000000524786.png,62,True,000000524786.png,animate,animate,no question,F,uk,False,True,8,1139
COCO_train2014_000000524881.png,62,True,000000524881.png,indoor,indoor,no question,F,serbia,False,False,15,3008
COCO_train2014_000000525104.png,62,True,000000525104.png,animate,animate,no question,RV,I dont know ,True,False,24,6746
COCO_train2014_000000525124.png,62,True,000000525124.png,animate,animate,no question,FE,7.65,True,True,29,10157
COCO_train2014_000000525163.png,62,True,000000525163.png,animate,animate,no question,F,july 2011,True,False,33,9115
COCO_train2014_000000525176.png,62,True,000000525176.png,device,device,no question,F,a great deal,False,True,30,6126
COCO_train2014_000000525179.png,62,True,000000525179.png,animate,animate,no question,F,10-19,False,False,7,2350
COCO_train2014_000000525248.png,62,True,000000525248.png,outdoor,outdoor,no question,F,boomers,False,True,24,11658
COCO_train2014_000000525300.png,62,True,000000525300.png,indoor,indoor,no question,RV,44,True,False,88,19687
COCO_train2014_000000525340.png,62,True,000000525340.png,indoor,indoor,no question,Other,34,False,False,27,5629
COCO_train2014_000000525409.png,62,True,000000525409.png,indoor,indoor,no question,RV,4,True,False,26,5141
COCO_train2014_000000525539.png,62,True,000000525539.png,outdoor,outdoor,no question,RV,87.14,True,True,4,2036
COCO_train2014_000000525589.png,62,True,000000525589.png,animate,animate,no question,FE,eastern europe,False,True,6,2159
COCO_train2014_000000525591.png,62,True,000000525591.png,animate,animate,no question,RV,9,True,True,19,8704
COCO_train2014_000000525678.png,62,True,000000525678.png,animate,animate,no question,RV,49,True,True,12,2852
COCO_train2014_000000525714.png,62,True,000000525714.png,outdoor,outdoor,no question,RV,40,True,True,25,8784
COCO_train2014_000000525813.png,62,True,000000525813.png,animate,animate,no question,RV,34,True,True,44,11577
COCO_train2014_000000525865.png,62,True,000000525865.png,device,device,no question,FE,72,True,True,27,4461
COCO_train2014_000000526008.png,62,True,000000526008.png,outdoor,outdoor,no question,FE,Guyana,False,True,5,5686
COCO_train2014_000000526057.png,62,True,000000526057.png,animate,animate,no question,FE,172,True,True,19,3416
COCO_train2014_000000526098.png,45,True,000000526098.png,indoor,indoor,no question,RV,28.6,True,True,5,7723
COCO_train2014_000000526196.png,45,True,000000526196.png,animate,animate,no question,RV,1.88,True,True,12,15515
COCO_train2014_000000526433.png,45,True,000000526433.png,indoor,indoor,no question,RV,4,True,True,11,24645
COCO_train2014_000000526467.png,45,True,000000526467.png,device,device,no question,FE,47,True,True,11,18572
COCO_train2014_000000526514.png,45,True,000000526514.png,animate,animate,no question,RV,74.6,True,True,9,22086
COCO_train2014_000000526597.png,45,True,000000526597.png,animate,animate,no question,RV,44,True,True,11,30728
COCO_train2014_000000526598.png,45,True,000000526598.png,animate,animate,no question,RV,41,True,True,14,13824
COCO_train2014_000000526701.png,45,True,000000526701.png,outdoor,outdoor,no question,RV,64,True,True,9,19649
COCO_train2014_000000526734.png,45,True,000000526734.png,device,device,no question,RV,36.5,True,True,9,7725
COCO_train2014_000000526840.png,45,True,000000526840.png,outdoor,outdoor,no question,RV,38,True,True,6,6185
COCO_train2014_000000526881.png,45,True,000000526881.png,outdoor,outdoor,no question,Other,yes,False,True,4,9896
COCO_train2014_000000526957.png,45,True,000000526957.png,animate,animate,no question,FE,898000 t,True,True,4,5500
COCO_train2014_000000527059.png,45,True,000000527059.png,outdoor,outdoor,no question,FE,48,True,True,4,7387
COCO_train2014_000000527096.png,45,True,000000527096.png,animate,animate,no question,CP,yes,False,True,13,24407
COCO_train2014_000000527112.png,45,True,000000527112.png,animate,animate,no question,RV,3,True,True,7,7673
COCO_train2014_000000527118.png,45,True,000000527118.png,outdoor,outdoor,no question,RV,31,True,True,15,21850
COCO_train2014_000000527216.png,45,True,000000527216.png,animate,animate,no question,Other,yes,True,True,12,11038
COCO_train2014_000000527338.png,45,True,000000527338.png,indoor,indoor,no question,RV,29,True,True,17,19672
COCO_train2014_000000527344.png,45,True,000000527344.png,indoor,indoor,no question,FE,66.6,True,True,4,9906
COCO_train2014_000000527446.png,45,True,000000527446.png,animate,animate,no question,FE,2.19,True,True,16,27875
COCO_train2014_000000527554.png,289,True,000000527554.png,animate,animate,no question,RV,1541.08,True,True,11,19559
COCO_train2014_000000527649.png,289,True,000000527649.png,indoor,indoor,no question,F,2,True,True,14,12116
COCO_train2014_000000527752.png,289,True,000000527752.png,indoor,indoor,no question,RV,832.5,True,True,30,27179
COCO_train2014_000000527863.png,289,True,000000527863.png,indoor,indoor,no question,FE,25,True,False,10,5046
COCO_train2014_000000527891.png,289,True,000000527891.png,indoor,indoor,no question,F,3,True,False,23,11742
COCO_train2014_000000527899.png,289,True,000000527899.png,animate,animate,no question,RV,3986.8,True,True,12,14856
COCO_train2014_000000528020.png,289,True,000000528020.png,outdoor,outdoor,no question,F,53,True,False,28,21703
COCO_train2014_000000528080.png,289,True,000000528080.png,indoor,indoor,no question,CP,no,False,True,15,3307
COCO_train2014_000000528198.png,289,True,000000528198.png,outdoor,outdoor,no question,RV,50,True,False,11,5009
COCO_train2014_000000528230.png,289,True,000000528230.png,animate,animate,no question,FE,2:27,True,False,13,4901
COCO_train2014_000000528243.png,289,True,000000528243.png,animate,animate,no question,RV,11.08,True,True,5,3609
COCO_train2014_000000528299.png,289,True,000000528299.png,indoor,indoor,no question,CP,yes,False,True,4,2140
COCO_train2014_000000528563.png,289,True,000000528563.png,device,device,no question,RV,20,True,False,36,31231
COCO_train2014_000000528687.png,289,True,000000528687.png,animate,animate,no question,FE,93,True,True,12,13110
COCO_train2014_000000528707.png,289,True,000000528707.png,animate,animate,no question,RV,82:15,False,True,12,5879
COCO_train2014_000000528782.png,289,True,000000528782.png,indoor,indoor,no question,RV,89 and 10,False,True,17,15959
COCO_train2014_000000528851.png,289,True,000000528851.png,indoor,indoor,no question,F,2,True,True,12,4674
COCO_train2014_000000528892.png,289,True,000000528892.png,indoor,indoor,no question,RV,0.02,True,True,4,6893
COCO_train2014_000000528912.png,289,True,000000528912.png,animate,animate,no question,RV,13.56,True,True,28,38646
COCO_train2014_000000528915.png,289,True,000000528915.png,indoor,indoor,no question,F,taliban,False,True,14,4987
COCO_train2014_000000528929.png,18,True,000000528929.png,animate,animate,no question,RV,1,True,True,33,375737
COCO_train2014_000000528970.png,18,True,000000528970.png,indoor,indoor,no question,RV,NAVY BLUE,False,True,47,13795
COCO_train2014_000000528971.png,18,True,000000528971.png,indoor,indoor,no question,F,2015,True,True,21,9444
COCO_train2014_000000528992.png,18,True,000000528992.png,indoor,indoor,no question,RV,8.5%,True,True,73,79201
COCO_train2014_000000529019.png,18,True,000000529019.png,indoor,indoor,no question,RV,54%,False,False,7,2387
COCO_train2014_000000529087.png,18,True,000000529087.png,indoor,indoor,no question,RV,58,True,True,17,8389
COCO_train2014_000000529107.png,18,True,000000529107.png,indoor,indoor,no question,RV,48.9%,False,False,33,12584
COCO_train2014_000000529133.png,18,True,000000529133.png,indoor,indoor,no question,F,11,True,True,43,21722
COCO_train2014_000000529136.png,18,True,000000529136.png,outdoor,outdoor,no question,RV,28,True,False,91,32462
COCO_train2014_000000529188.png,18,True,000000529188.png,indoor,indoor,no question,F,23%,False,False,38,13370
COCO_train2014_000000529277.png,18,True,000000529277.png,animate,animate,no question,RV,45%,False,True,59,20804
COCO_train2014_000000529308.png,18,True,000000529308.png,indoor,indoor,no question,F,INDONESIA,False,True,12,6730
COCO_train2014_000000529310.png,18,True,000000529310.png,indoor,indoor,no question,FE,10.19,True,True,27,12440
COCO_train2014_000000529347.png,18,True,000000529347.png,animate,animate,no question,FE,2009,True,True,61,679206
COCO_train2014_000000529409.png,18,True,000000529409.png,animate,animate,no question,F,HARDLY EVER/NEVER,False,True,33,16983
COCO_train2014_000000529477.png,18,True,000000529477.png,indoor,indoor,no question,Other,73,False,True,59,30376
COCO_train2014_000000529580.png,18,True,000000529580.png,device,device,no question,F,33,False,False,54,49214
COCO_train2014_000000529630.png,18,True,000000529630.png,indoor,indoor,no question,RV,62,True,True,44,18050
COCO_train2014_000000529661.png,18,True,000000529661.png,indoor,indoor,no question,F,"WASHINGTON, D.C",False,True,77,29368
COCO_train2014_000000529667.png,18,True,000000529667.png,animate,animate,no question,RV,29%,True,True,44,17881
COCO_train2014_000000529772.png,72,True,000000529772.png,animate,animate,no question,Other,35,False,True,29,9302
COCO_train2014_000000529864.png,72,True,000000529864.png,indoor,indoor,no question,RV,2,True,True,25,4607
COCO_train2014_000000529879.png,72,True,000000529879.png,indoor,indoor,no question,F,periscope ,False,True,5,1891
COCO_train2014_000000530002.png,72,True,000000530002.png,indoor,indoor,no question,FE,50 59,False,False,54,18070
COCO_train2014_000000530019.png,72,True,000000530019.png,indoor,indoor,no question,Other,yes,False,True,13,2456
COCO_train2014_000000530038.png,72,True,000000530038.png,indoor,indoor,no question,RV,4,True,True,39,12391
COCO_train2014_000000530047.png,72,True,000000530047.png,device,device,no question,RV,4.2,True,True,15,3285
COCO_train2014_000000530132.png,72,True,000000530132.png,outdoor,outdoor,no question,F,important,False,True,19,3954
COCO_train2014_000000530282.png,72,True,000000530282.png,animate,animate,no question,RV,50,True,True,54,13403
COCO_train2014_000000530364.png,72,True,000000530364.png,animate,animate,no question,F,"no would not
",False,True,5,1235
COCO_train2014_000000530408.png,72,True,000000530408.png,animate,animate,no question,RV,both,False,True,5,1049
COCO_train2014_000000530433.png,72,True,000000530433.png,outdoor,outdoor,no question,RV,2.91 billion,True,True,8,3165
COCO_train2014_000000530486.png,72,True,000000530486.png,animate,animate,no question,F,Azerbaijian,False,True,21,4855
COCO_train2014_000000530497.png,72,True,000000530497.png,indoor,indoor,no question,F,nitrogen oxide ,False,True,20,4723
COCO_train2014_000000530658.png,72,True,000000530658.png,animate,animate,no question,F,china Germany ,False,True,42,7571
COCO_train2014_000000530729.png,72,True,000000530729.png,indoor,indoor,no question,FE,"france
",False,True,56,14118
COCO_train2014_000000530869.png,72,True,000000530869.png,indoor,indoor,no question,RV,49,True,True,25,8638
COCO_train2014_000000530876.png,72,True,000000530876.png,outdoor,outdoor,no question,RV,27,True,True,43,9081
COCO_train2014_000000530906.png,72,True,000000530906.png,indoor,indoor,no question,FE,2022,True,True,51,13115
COCO_train2014_000000530950.png,72,True,000000530950.png,animate,animate,no question,RV,tv,False,True,43,9055
COCO_train2014_000000531045.png,48,True,000000531045.png,indoor,indoor,no question,RV,90%,True,False,15,5227
COCO_train2014_000000531076.png,48,True,000000531076.png,animate,animate,no question,FE,"2014 , 2016",False,True,6,3143
COCO_train2014_000000531096.png,48,True,000000531096.png,outdoor,outdoor,no question,RV,Russsian Federation,False,True,14,9949
COCO_train2014_000000531146.png,48,True,000000531146.png,outdoor,outdoor,no question,FE,31%,False,False,4,2017
COCO_train2014_000000531190.png,48,True,000000531190.png,indoor,indoor,no question,FE,50%,True,False,7,7311
COCO_train2014_000000531224.png,48,True,000000531224.png,outdoor,outdoor,no question,RV,87%,True,True,12,3279
COCO_train2014_000000531329.png,48,True,000000531329.png,animate,animate,no question,FE,2006,True,True,27,6961
COCO_train2014_000000531374.png,48,True,000000531374.png,indoor,indoor,no question,FE,178,True,False,5,5503
COCO_train2014_000000531481.png,48,True,000000531481.png,indoor,indoor,no question,RV,77,True,False,6,1352
COCO_train2014_000000531778.png,48,True,000000531778.png,animate,animate,no question,FE,70%,True,True,5,2305
COCO_train2014_000000531844.png,48,True,000000531844.png,outdoor,outdoor,no question,RV,61%,True,True,25,10273
COCO_train2014_000000531860.png,48,True,000000531860.png,indoor,indoor,no question,F,1.4,False,True,4,3600
COCO_train2014_000000531861.png,48,True,000000531861.png,animate,animate,no question,RV,tanzania,False,True,4,5067
COCO_train2014_000000531956.png,48,True,000000531956.png,indoor,indoor,no question,F,"Kuwait, Cuba",False,True,52,11134
COCO_train2014_000000531958.png,48,True,000000531958.png,indoor,indoor,no question,RV,67,True,True,6,8024
COCO_train2014_000000531987.png,48,True,000000531987.png,animate,animate,no question,FE,70,True,True,6,5080
COCO_train2014_000000532062.png,48,True,000000532062.png,animate,animate,no question,RV,17.416,True,True,5,2119
COCO_train2014_000000532106.png,48,True,000000532106.png,indoor,indoor,no question,RV,38,True,True,4,4160
COCO_train2014_000000532107.png,48,True,000000532107.png,outdoor,outdoor,no question,F,Denmark,False,True,5,4828
COCO_train2014_000000532128.png,48,True,000000532128.png,indoor,indoor,no question,FE,2009,True,True,9,5096
COCO_train2014_000000532132.png,109,True,000000532132.png,indoor,indoor,no question,RV,37,True,True,16,12222
COCO_train2014_000000532175.png,109,True,000000532175.png,animate,animate,no question,FE,South Sudan,False,True,39,30793
COCO_train2014_000000532245.png,109,True,000000532245.png,animate,animate,no question,FE,19.7,True,True,7,14423
COCO_train2014_000000532276.png,109,True,000000532276.png,animate,animate,no question,FE,50-64,False,True,10,12040
COCO_train2014_000000532286.png,109,True,000000532286.png,animate,animate,no question,F,1.608,True,True,19,50183
COCO_train2014_000000532333.png,109,True,000000532333.png,outdoor,outdoor,no question,RV,2,True,True,33,31854
COCO_train2014_000000532495.png,109,True,000000532495.png,indoor,indoor,no question,RV,80.2,True,True,12,13616
COCO_train2014_000000532505.png,109,True,000000532505.png,device,device,no question,FE,Hillary Clinton,False,True,39,49144
COCO_train2014_000000532535.png,109,True,000000532535.png,indoor,indoor,no question,F,Ennahda,False,True,41,28160
COCO_train2014_000000532617.png,109,True,000000532617.png,indoor,indoor,no question,FE,yes,False,True,23,22599
COCO_train2014_000000532623.png,109,True,000000532623.png,animate,animate,no question,RV,22,True,False,13,7304
COCO_train2014_000000532633.png,109,True,000000532633.png,animate,animate,no question,RV,1.035,True,True,11,8656
COCO_train2014_000000532711.png,109,True,000000532711.png,indoor,indoor,no question,RV,8.9,True,True,9,7944
COCO_train2014_000000532744.png,109,True,000000532744.png,outdoor,outdoor,no question,CP,yes,False,True,12,9584
COCO_train2014_000000532768.png,109,True,000000532768.png,animate,animate,no question,F,black 18-29,False,True,37,50566
COCO_train2014_000000532775.png,109,True,000000532775.png,indoor,indoor,no question,RV,11.125,True,True,82,56247
COCO_train2014_000000532866.png,109,True,000000532866.png,animate,animate,no question,FE,no,False,True,18,16007
COCO_train2014_000000533011.png,109,True,000000533011.png,indoor,indoor,no question,FE,32,True,False,21,16464
COCO_train2014_000000533019.png,109,True,000000533019.png,indoor,indoor,no question,RV,96,True,True,17,14644
COCO_train2014_000000533041.png,109,True,000000533041.png,indoor,indoor,no question,RV,"172,513",True,True,18,45491
COCO_train2014_000000533049.png,216,True,000000533049.png,animate,animate,no question,RV,1.93 t,True,True,4,2916
COCO_train2014_000000533154.png,216,True,000000533154.png,indoor,indoor,no question,F,Bulgaria,False,True,4,2814
COCO_train2014_000000533255.png,216,True,000000533255.png,indoor,indoor,no question,F,Estimated revenue in billion U.S. dollars,False,True,10,15617
COCO_train2014_000000533312.png,216,True,000000533312.png,animate,animate,no question,RV,1065731,True,True,4,3720
COCO_train2014_000000533431.png,216,True,000000533431.png,indoor,indoor,no question,FE,2000,True,True,5,4814
COCO_train2014_000000533451.png,216,True,000000533451.png,indoor,indoor,no question,RV,8,True,True,5,3977
COCO_train2014_000000533551.png,216,True,000000533551.png,animate,animate,no question,RV,49.2,True,True,7,7096
COCO_train2014_000000533569.png,216,True,000000533569.png,animate,animate,no question,F,2017,True,True,4,3960
COCO_train2014_000000533603.png,216,True,000000533603.png,outdoor,outdoor,no question,RV,Excellent/Good,False,True,8,20153
COCO_train2014_000000533686.png,216,True,000000533686.png,indoor,indoor,no question,FE,Yes,False,True,4,4181
COCO_train2014_000000533739.png,216,True,000000533739.png,outdoor,outdoor,no question,FE,Washington,False,True,4,3063
COCO_train2014_000000533800.png,216,True,000000533800.png,animate,animate,no question,RV,153.56,True,True,4,2476
COCO_train2014_000000533807.png,216,True,000000533807.png,animate,animate,no question,RV,1,True,True,8,5634
COCO_train2014_000000533889.png,216,True,000000533889.png,outdoor,outdoor,no question,F,Lithuania and Papua New Guinea,False,True,4,2912
COCO_train2014_000000534024.png,216,True,000000534024.png,indoor,indoor,no question,RV,12,True,True,7,7618
COCO_train2014_000000534048.png,216,True,000000534048.png,device,device,no question,RV,Dark Blue,False,True,4,3534
COCO_train2014_000000534195.png,216,True,000000534195.png,animate,animate,no question,RV,Moderate/conservative Democrats,False,True,9,9095
COCO_train2014_000000534266.png,216,True,000000534266.png,indoor,indoor,no question,RV,9,True,True,5,5555
COCO_train2014_000000534323.png,216,True,000000534323.png,indoor,indoor,no question,RV,11,True,True,7,9598
COCO_train2014_000000534448.png,216,True,000000534448.png,animate,animate,no question,RV,66.89,True,True,9,13227
COCO_train2014_000000534468.png,238,True,000000534468.png,indoor,indoor,no question,RV,41%,True,True,18,7101
COCO_train2014_000000534633.png,238,True,000000534633.png,animate,animate,no question,F,Red,False,True,6,8657
COCO_train2014_000000534637.png,238,True,000000534637.png,animate,animate,no question,RV,15.75,True,True,59,79754
COCO_train2014_000000534662.png,238,True,000000534662.png,animate,animate,no question,F,Yes,False,True,14,5178
COCO_train2014_000000534694.png,238,True,000000534694.png,animate,animate,no question,FE,50-69 Years Old ,False,True,18,13170
COCO_train2014_000000534735.png,238,True,000000534735.png,device,device,no question,F,Watches 18%,False,True,26,10437
COCO_train2014_000000534751.png,238,True,000000534751.png,indoor,indoor,no question,FE,2014,True,True,14,11006
COCO_train2014_000000534866.png,238,True,000000534866.png,animate,animate,no question,RV,2017,True,False,123,68783
COCO_train2014_000000534914.png,238,True,000000534914.png,indoor,indoor,no question,RV,Three,True,False,73,28374
COCO_train2014_000000534972.png,238,True,000000534972.png,animate,animate,no question,RV,1%,True,True,41,22448
COCO_train2014_000000534975.png,238,True,000000534975.png,animate,animate,no question,F,Domestic Hight,False,True,7,4691
COCO_train2014_000000535125.png,238,True,000000535125.png,outdoor,outdoor,no question,F,5-14 Years Old ,False,False,17,19290
COCO_train2014_000000535160.png,238,True,000000535160.png,animate,animate,no question,F,England,False,True,9,3208
COCO_train2014_000000535174.png,238,True,000000535174.png,animate,animate,no question,F,Orange,False,True,5,12327
COCO_train2014_000000535212.png,238,True,000000535212.png,outdoor,outdoor,no question,RV,63,True,True,63,43842
COCO_train2014_000000535276.png,238,True,000000535276.png,indoor,indoor,no question,RV,25,True,False,115,62655
COCO_train2014_000000535325.png,238,True,000000535325.png,animate,animate,no question,RV,5%,True,True,19,8378
COCO_train2014_000000535389.png,238,True,000000535389.png,outdoor,outdoor,no question,RV,Hillary Clinton,False,True,57,35439
COCO_train2014_000000535561.png,238,True,000000535561.png,animate,animate,no question,FE,Yes,True,False,102,74342
COCO_train2014_000000535688.png,238,True,000000535688.png,indoor,indoor,no question,RV,2015,True,False,44,39317
COCO_train2014_000000535713.png,108,True,000000535713.png,indoor,indoor,no question,F,4,True,True,5,3709
COCO_train2014_000000535817.png,108,True,000000535817.png,animate,animate,no question,F,Entrea,False,True,6,4880
COCO_train2014_000000535874.png,108,True,000000535874.png,indoor,indoor,no question,RV,19.7%,True,True,4,30601
COCO_train2014_000000536039.png,108,True,000000536039.png,indoor,indoor,no question,RV,11.8%,True,True,6,8982
COCO_train2014_000000536054.png,108,True,000000536054.png,animate,animate,no question,FE,20-24,False,True,10,7589
COCO_train2014_000000536127.png,108,True,000000536127.png,device,device,no question,F,3,True,True,17,29879
COCO_train2014_000000536145.png,108,True,000000536145.png,animate,animate,no question,RV,48.2%,True,True,5,4421
COCO_train2014_000000536237.png,108,True,000000536237.png,animate,animate,no question,RV,red,False,True,7,5673
COCO_train2014_000000536278.png,108,True,000000536278.png,indoor,indoor,no question,F,Congress party,False,True,4,2913
COCO_train2014_000000536286.png,108,True,000000536286.png,animate,animate,no question,RV,4%,True,True,4,2698
COCO_train2014_000000536365.png,108,True,000000536365.png,animate,animate,no question,FE,37,True,True,11,12284
COCO_train2014_000000536437.png,108,True,000000536437.png,animate,animate,no question,RV,8,True,True,5,8304
COCO_train2014_000000536514.png,108,True,000000536514.png,device,device,no question,FE,green,False,True,14,12173
COCO_train2014_000000536534.png,108,True,000000536534.png,animate,animate,no question,FE,2014,True,True,4,2951
COCO_train2014_000000536570.png,108,True,000000536570.png,animate,animate,no question,F,Very/somewhat,False,True,4,12511
COCO_train2014_000000536575.png,108,True,000000536575.png,indoor,indoor,no question,RV,34 and 54,False,True,12,12389
COCO_train2014_000000536607.png,108,True,000000536607.png,outdoor,outdoor,no question,F,68,False,False,67,50643
COCO_train2014_000000536619.png,108,True,000000536619.png,animate,animate,no question,RV,dark green,False,True,6,5425
COCO_train2014_000000536641.png,108,True,000000536641.png,animate,animate,no question,FE,2019,True,True,26,29974
COCO_train2014_000000536663.png,108,True,000000536663.png,outdoor,outdoor,no question,FE,5832577,True,True,11,15775
COCO_train2014_000000536707.png,132,True,000000536707.png,animate,animate,no question,RV,83,True,True,4,1517
COCO_train2014_000000536761.png,132,True,000000536761.png,indoor,indoor,no question,F,Switzerland,False,True,4,2214
COCO_train2014_000000537090.png,132,True,000000537090.png,indoor,indoor,no question,RV,1-5 mins,False,True,31,30207
COCO_train2014_000000537223.png,132,True,000000537223.png,animate,animate,no question,RV,Hungary,False,True,8,2854
COCO_train2014_000000537248.png,132,True,000000537248.png,indoor,indoor,no question,F,"Central Europe, Madagascar",False,True,4,2576
COCO_train2014_000000537379.png,132,True,000000537379.png,animate,animate,no question,F,Purple,False,True,4,6836
COCO_train2014_000000537417.png,132,True,000000537417.png,indoor,indoor,no question,Other,No,False,True,4,3174
COCO_train2014_000000537532.png,132,True,000000537532.png,indoor,indoor,no question,FE,Blue,False,True,16,7353
COCO_train2014_000000537543.png,132,True,000000537543.png,animate,animate,no question,RV,44,True,True,12,6051
COCO_train2014_000000537596.png,132,True,000000537596.png,indoor,indoor,no question,FE,Green,False,True,25,12033
COCO_train2014_000000537648.png,132,True,000000537648.png,indoor,indoor,no question,RV,Gen Y,False,True,20,9102
COCO_train2014_000000537667.png,132,True,000000537667.png,animate,animate,no question,F,"Manufacturing, Railroads",False,True,7,6135
COCO_train2014_000000537761.png,132,True,000000537761.png,indoor,indoor,no question,F,Italy,False,True,6,6853
COCO_train2014_000000537773.png,132,True,000000537773.png,animate,animate,no question,F,Tunisia,False,True,4,17746
COCO_train2014_000000537782.png,132,True,000000537782.png,indoor,indoor,no question,RV,25,True,True,5,3142
